Date,Close
,AAPL
2021-06-01,121.62275695800781
2021-06-02,122.38607025146484
2021-06-03,120.89856719970703
2021-06-04,123.19833374023438
2021-06-07,123.2081298828125
2021-06-08,124.03016662597656
2021-06-09,124.41182708740234
2021-06-10,123.41364288330078
2021-06-11,124.62713623046875
2021-06-14,127.6902084350586
2021-06-15,126.86815643310547
2021-06-16,127.36725616455078
2021-06-17,128.97219848632812
2021-06-18,127.67064666748047
2021-06-21,129.4713134765625
2021-06-22,131.1153564453125
2021-06-23,130.84133911132812
2021-06-24,130.5575714111328
2021-06-25,130.2639617919922
2021-06-28,131.89828491210938
2021-06-29,133.41513061523438
2021-06-30,134.03164672851562
2021-07-01,134.3350372314453
2021-07-02,136.967529296875
2021-07-06,138.98345947265625
2021-07-07,141.47894287109375
2021-07-08,140.17739868164062
2021-07-09,142.00738525390625
2021-07-12,141.4104461669922
2021-07-13,142.5260772705078
2021-07-14,145.96102905273438
2021-07-15,145.3053436279297
2021-07-16,143.26004028320312
2021-07-19,139.40426635742188
2021-07-20,143.02516174316406
2021-07-21,142.29119873046875
2021-07-22,143.66127014160156
2021-07-23,145.3836212158203
2021-07-26,145.80442810058594
2021-07-27,143.6319122314453
2021-07-28,141.88015747070312
2021-07-29,142.5260772705078
2021-07-30,142.7413330078125
2021-08-02,142.40863037109375
2021-08-03,144.2093048095703
2021-08-04,143.80807495117188
2021-08-05,143.91571044921875
2021-08-06,143.22964477539062
2021-08-09,143.18063354492188
2021-08-10,142.70040893554688
2021-08-11,142.95523071289062
2021-08-12,145.9248809814453
2021-08-13,146.13072204589844
2021-08-16,148.1104736328125
2021-08-17,147.19900512695312
2021-08-18,143.4452362060547
2021-08-19,143.7784881591797
2021-08-20,145.23880004882812
2021-08-23,146.7285614013672
2021-08-24,146.64036560058594
2021-08-25,145.40541076660156
2021-08-26,144.60177612304688
2021-08-27,145.64068603515625
2021-08-30,150.07066345214844
2021-08-31,148.80633544921875
2021-09-01,149.47279357910156
2021-09-02,150.590087890625
2021-09-03,151.2271270751953
2021-09-07,153.56956481933594
2021-09-08,152.02101135253906
2021-09-09,151.001708984375
2021-09-10,146.00328063964844
2021-09-13,146.57177734375
2021-09-14,145.1702117919922
2021-09-15,146.06207275390625
2021-09-16,145.82684326171875
2021-09-17,143.15126037597656
2021-09-20,140.09339904785156
2021-09-21,140.5736083984375
2021-09-22,142.94546508789062
2021-09-23,143.90591430664062
2021-09-24,143.99412536621094
2021-09-27,142.47499084472656
2021-09-28,139.0838623046875
2021-09-29,139.98556518554688
2021-09-30,138.6820526123047
2021-10-01,139.80914306640625
2021-10-04,136.3690643310547
2021-10-05,138.2998046875
2021-10-06,139.1720733642578
2021-10-07,140.4364013671875
2021-10-08,140.05416870117188
2021-10-11,139.96595764160156
2021-10-12,138.69186401367188
2021-10-13,138.10379028320312
2021-10-14,140.89706420898438
2021-10-15,141.95555114746094
2021-10-18,143.63150024414062
2021-10-19,145.79750061035156
2021-10-20,146.28749084472656
2021-10-21,146.50315856933594
2021-10-22,145.72886657714844
2021-10-25,145.6798553466797
2021-10-26,146.34634399414062
2021-10-27,145.88568115234375
2021-10-28,149.53158569335938
2021-10-29,146.81674194335938
2021-11-01,145.99349975585938
2021-11-02,147.0323944091797
2021-11-03,148.4730987548828
2021-11-04,147.9536590576172
2021-11-05,148.48367309570312
2021-11-08,147.65921020507812
2021-11-09,148.02236938476562
2021-11-10,145.185791015625
2021-11-11,145.13671875
2021-11-12,147.21754455566406
2021-11-15,147.22735595703125
2021-11-16,148.20884704589844
2021-11-17,150.65283203125
2021-11-18,154.95187377929688
2021-11-19,157.5823211669922
2021-11-22,158.04360961914062
2021-11-23,158.4264373779297
2021-11-24,158.94662475585938
2021-11-26,153.91146850585938
2021-11-29,157.27806091308594
2021-11-30,162.2445068359375
2021-12-01,161.72434997558594
2021-12-02,160.7329559326172
2021-12-03,158.84844970703125
2021-12-06,162.26414489746094
2021-12-07,168.01580810546875
2021-12-08,171.84373474121094
2021-12-09,171.3333740234375
2021-12-10,176.13296508789062
2021-12-13,172.49154663085938
2021-12-14,171.1076202392578
2021-12-15,175.98574829101562
2021-12-16,169.0758819580078
2021-12-17,167.9765625
2021-12-20,166.6123046875
2021-12-21,169.79238891601562
2021-12-22,172.3933868408203
2021-12-23,173.02159118652344
2021-12-27,176.9967041015625
2021-12-28,175.97593688964844
2021-12-29,176.06427001953125
2021-12-30,174.90606689453125
2021-12-31,174.28770446777344
2022-01-03,178.64564514160156
2022-01-04,176.3783416748047
2022-01-05,171.68673706054688
2022-01-06,168.8206787109375
2022-01-07,168.987548828125
2022-01-10,169.0072021484375
2022-01-11,171.84373474121094
2022-01-12,172.2854461669922
2022-01-13,169.0072021484375
2022-01-14,169.87091064453125
2022-01-18,166.66134643554688
2022-01-19,163.15733337402344
2022-01-20,161.4691162109375
2022-01-21,159.40794372558594
2022-01-24,158.6325225830078
2022-01-25,156.8265838623047
2022-01-26,156.7382354736328
2022-01-27,156.2769012451172
2022-01-28,167.18153381347656
2022-01-31,171.54928588867188
2022-02-01,171.3824462890625
2022-02-02,172.58970642089844
2022-02-03,169.70404052734375
2022-02-04,169.4190673828125
2022-02-07,168.70162963867188
2022-02-08,171.8170166015625
2022-02-09,173.2420196533203
2022-02-10,169.15367126464844
2022-02-11,165.73365783691406
2022-02-14,165.9695587158203
2022-02-15,169.81214904785156
2022-02-16,169.5762939453125
2022-02-17,165.9695587158203
2022-02-18,164.41676330566406
2022-02-22,161.48814392089844
2022-02-23,157.3114013671875
2022-02-24,159.93536376953125
2022-02-25,162.0089874267578
2022-02-28,162.2743377685547
2022-03-01,160.38743591308594
2022-03-02,163.6895294189453
2022-03-03,163.36520385742188
2022-03-04,160.35794067382812
2022-03-07,156.5546417236328
2022-03-08,154.72669982910156
2022-03-09,160.1417236328125
2022-03-10,155.78807067871094
2022-03-11,152.0634307861328
2022-03-14,148.024169921875
2022-03-15,152.4171905517578
2022-03-16,156.83966064453125
2022-03-17,157.85191345214844
2022-03-18,161.15396118164062
2022-03-21,162.5298614501953
2022-03-22,165.91058349609375
2022-03-23,167.27662658691406
2022-03-24,171.07012939453125
2022-03-25,171.70889282226562
2022-03-28,172.57373046875
2022-03-29,175.8758087158203
2022-03-30,174.70631408691406
2022-03-31,171.6007843017578
2022-04-01,171.3059844970703
2022-04-04,175.36477661132812
2022-04-05,172.0430145263672
2022-04-06,168.8686981201172
2022-04-07,169.17335510253906
2022-04-08,167.1586456298828
2022-04-11,162.8934783935547
2022-04-12,164.7705841064453
2022-04-13,167.46334838867188
2022-04-14,162.44139099121094
2022-04-18,162.2252197265625
2022-04-19,164.51504516601562
2022-04-20,164.34796142578125
2022-04-21,163.55194091796875
2022-04-22,159.001708984375
2022-04-25,160.0729522705078
2022-04-26,154.0977325439453
2022-04-27,153.8717041015625
2022-04-28,160.81982421875
2022-04-29,154.93309020996094
2022-05-02,155.23773193359375
2022-05-03,156.73153686523438
2022-05-04,163.15882873535156
2022-05-05,154.06825256347656
2022-05-06,154.7965545654297
2022-05-09,149.65896606445312
2022-05-10,152.07028198242188
2022-05-11,144.186767578125
2022-05-12,140.30899047851562
2022-05-13,144.7871551513672
2022-05-16,143.24192810058594
2022-05-17,146.8834991455078
2022-05-18,138.59646606445312
2022-05-19,135.18124389648438
2022-05-20,135.41746520996094
2022-05-23,140.85028076171875
2022-05-24,138.14370727539062
2022-05-25,138.30117797851562
2022-05-26,141.50973510742188
2022-05-27,147.27719116210938
2022-05-31,146.4898223876953
2022-06-01,146.3618927001953
2022-06-02,148.82241821289062
2022-06-03,143.08445739746094
2022-06-06,143.8324432373047
2022-06-07,146.3618927001953
2022-06-08,145.62371826171875
2022-06-09,140.38771057128906
2022-06-10,134.96473693847656
2022-06-13,129.79763793945312
2022-06-14,130.66371154785156
2022-06-15,133.2915496826172
2022-06-16,128.00636291503906
2022-06-17,129.482666015625
2022-06-21,133.7246551513672
2022-06-22,133.21286010742188
2022-06-23,136.0867156982422
2022-06-24,139.4232177734375
2022-06-27,139.4232177734375
2022-06-28,135.2698211669922
2022-06-29,137.03155517578125
2022-06-30,134.5612030029297
2022-07-01,136.73629760742188
2022-07-05,139.3247528076172
2022-07-06,140.6632843017578
2022-07-07,144.0391387939453
2022-07-08,144.71824645996094
2022-07-11,142.58250427246094
2022-07-12,143.55686950683594
2022-07-13,143.19273376464844
2022-07-14,146.1256561279297
2022-07-15,147.79881286621094
2022-07-18,144.74777221679688
2022-07-19,148.61572265625
2022-07-20,150.62350463867188
2022-07-21,152.89703369140625
2022-07-22,151.6569061279297
2022-07-25,150.53492736816406
2022-07-26,149.2062530517578
2022-07-27,154.3142852783203
2022-07-28,154.86544799804688
2022-07-29,159.94398498535156
2022-08-01,158.9597625732422
2022-08-02,157.48342895507812
2022-08-03,163.50682067871094
2022-08-04,163.19186401367188
2022-08-05,162.96519470214844
2022-08-08,162.49209594726562
2022-08-09,162.54141235351562
2022-08-10,166.799072265625
2022-08-11,166.05992126464844
2022-08-12,169.61785888671875
2022-08-15,170.69212341308594
2022-08-16,170.53440856933594
2022-08-17,172.0325164794922
2022-08-18,171.6382598876953
2022-08-19,169.0461883544922
2022-08-22,165.15316772460938
2022-08-23,164.81805419921875
2022-08-24,165.11373901367188
2022-08-25,167.57766723632812
2022-08-26,161.2600860595703
2022-08-29,159.0524444580078
2022-08-30,156.61810302734375
2022-08-31,154.95245361328125
2022-09-01,155.68177795410156
2022-09-02,153.562744140625
2022-09-06,152.30123901367188
2022-09-07,153.7106170654297
2022-09-08,152.23226928710938
2022-09-09,155.10028076171875
2022-09-12,161.07284545898438
2022-09-13,151.62118530273438
2022-09-14,153.0699920654297
2022-09-15,150.17239379882812
2022-09-16,148.52645874023438
2022-09-19,152.25193786621094
2022-09-20,154.6370391845703
2022-09-21,151.5028839111328
2022-09-22,150.53704833984375
2022-09-23,148.26036071777344
2022-09-26,148.59547424316406
2022-09-27,149.57118225097656
2022-09-28,147.67886352539062
2022-09-29,140.425048828125
2022-09-30,136.20677185058594
2022-10-03,140.3954315185547
2022-10-04,143.99282836914062
2022-10-05,144.28848266601562
2022-10-06,143.3324737548828
2022-10-07,138.0695037841797
2022-10-10,138.39474487304688
2022-10-11,136.97549438476562
2022-10-12,136.3447265625
2022-10-13,140.92767333984375
2022-10-14,136.38418579101562
2022-10-17,140.35606384277344
2022-10-18,141.6767120361328
2022-10-19,141.78512573242188
2022-10-20,141.3218994140625
2022-10-21,145.1459503173828
2022-10-24,147.29449462890625
2022-10-25,150.14280700683594
2022-10-26,147.1959686279297
2022-10-27,142.71156311035156
2022-10-28,153.49378967285156
2022-10-31,151.12841796875
2022-11-01,148.47720336914062
2022-11-02,142.938232421875
2022-11-03,136.87696838378906
2022-11-04,136.61041259765625
2022-11-07,137.1435089111328
2022-11-08,137.716064453125
2022-11-09,133.1453094482422
2022-11-10,144.99183654785156
2022-11-11,147.78564453125
2022-11-14,146.38380432128906
2022-11-15,148.12130737304688
2022-11-16,146.8872833251953
2022-11-17,148.79263305664062
2022-11-18,149.35531616210938
2022-11-21,146.1172637939453
2022-11-22,148.25949096679688
2022-11-23,149.13815307617188
2022-11-25,146.21600341796875
2022-11-28,142.375732421875
2022-11-29,139.36473083496094
2022-11-30,146.13699340820312
2022-12-01,146.41343688964844
2022-12-02,145.91983032226562
2022-12-05,144.75489807128906
2022-12-06,141.08248901367188
2022-12-07,139.13766479492188
2022-12-08,140.8258056640625
2022-12-09,140.3420867919922
2022-12-12,142.64224243164062
2022-12-13,143.6097412109375
2022-12-14,141.37864685058594
2022-12-15,134.75442504882812
2022-12-16,132.7898712158203
2022-12-19,130.67724609375
2022-12-20,130.60813903808594
2022-12-21,133.7178497314453
2022-12-22,130.53904724121094
2022-12-23,130.1737823486328
2022-12-27,128.36720275878906
2022-12-28,124.42820739746094
2022-12-29,127.95256042480469
2022-12-30,128.2684326171875
2023-01-03,123.47061157226562
2023-01-04,124.7441177368164
2023-01-05,123.42125701904297
2023-01-06,127.96243286132812
2023-01-09,128.4856414794922
2023-01-10,129.0582275390625
2023-01-11,131.78294372558594
2023-01-12,131.70396423339844
2023-01-13,133.0366668701172
2023-01-17,134.20159912109375
2023-01-18,133.48095703125
2023-01-19,133.54019165039062
2023-01-20,136.10691833496094
2023-01-23,139.3054962158203
2023-01-24,140.70733642578125
2023-01-25,140.04592895507812
2023-01-26,142.11904907226562
2023-01-27,144.06385803222656
2023-01-30,141.1713409423828
2023-01-31,142.44483947753906
2023-02-01,143.5702362060547
2023-02-02,148.891357421875
2023-02-03,152.5242462158203
2023-02-06,149.78968811035156
2023-02-07,152.67236328125
2023-02-08,149.9772491455078
2023-02-09,148.94068908691406
2023-02-10,149.3065185546875
2023-02-13,152.11447143554688
2023-02-14,151.47183227539062
2023-02-15,153.57777404785156
2023-02-16,151.97604370117188
2023-02-17,150.8291473388672
2023-02-21,146.8050537109375
2023-02-22,147.23019409179688
2023-02-23,147.7146759033203
2023-02-24,145.05502319335938
2023-02-27,146.25137329101562
2023-02-28,145.74710083007812
2023-03-01,143.6708221435547
2023-03-02,144.26405334472656
2023-03-03,149.3262939453125
2023-03-06,152.0947265625
2023-03-07,149.8898468017578
2023-03-08,151.1455078125
2023-03-09,148.89126586914062
2023-03-10,146.82484436035156
2023-03-13,148.77261352539062
2023-03-14,150.86866760253906
2023-03-15,151.26419067382812
2023-03-16,154.0919189453125
2023-03-17,153.25149536132812
2023-03-20,155.6244354248047
2023-03-21,157.48321533203125
2023-03-22,156.04957580566406
2023-03-23,157.1371612548828
2023-03-24,158.44229125976562
2023-03-27,156.4945068359375
2023-03-28,155.87161254882812
2023-03-29,158.95640563964844
2023-03-30,160.5284881591797
2023-03-31,163.03982543945312
2023-04-03,164.29550170898438
2023-04-04,163.7615966796875
2023-04-05,161.91268920898438
2023-04-06,162.80255126953125
2023-04-10,160.20220947265625
2023-04-11,158.986083984375
2023-04-12,158.29397583007812
2023-04-13,163.6923828125
2023-04-14,163.34632873535156
2023-04-17,163.36610412597656
2023-04-18,164.59213256835938
2023-04-19,165.73904418945312
2023-04-20,164.7700958251953
2023-04-21,163.1584930419922
2023-04-24,163.4649658203125
2023-04-25,161.92257690429688
2023-04-26,161.91268920898438
2023-04-27,166.51022338867188
2023-04-28,167.76589965820312
2023-05-01,167.6769256591797
2023-05-02,166.6387939453125
2023-05-03,165.56106567382812
2023-05-04,163.9197998046875
2023-05-05,171.61203002929688
2023-05-08,171.5428009033203
2023-05-09,169.83233642578125
2023-05-10,171.60214233398438
2023-05-11,171.78997802734375
2023-05-12,170.8593292236328
2023-05-15,170.36427307128906
2023-05-16,170.36427307128906
2023-05-17,170.9781036376953
2023-05-18,173.31472778320312
2023-05-19,173.4236297607422
2023-05-22,172.47314453125
2023-05-23,169.8592987060547
2023-05-24,170.1365203857422
2023-05-25,171.27516174316406
2023-05-26,173.6909637451172
2023-05-30,175.5424041748047
2023-05-31,175.492919921875
2023-06-01,178.3047637939453
2023-06-02,179.15623474121094
2023-06-05,177.79981994628906
2023-06-06,177.43348693847656
2023-06-07,176.05728149414062
2023-06-08,178.7799835205078
2023-06-09,179.16615295410156
2023-06-12,181.96807861328125
2023-06-13,181.4928436279297
2023-06-14,182.12649536132812
2023-06-15,184.16607666015625
2023-06-16,183.08688354492188
2023-06-20,183.1759796142578
2023-06-21,182.1363983154297
2023-06-22,185.14625549316406
2023-06-23,184.8294219970703
2023-06-26,183.43341064453125
2023-06-27,186.1957244873047
2023-06-28,187.37396240234375
2023-06-29,187.71058654785156
2023-06-30,192.0471649169922
2023-07-03,190.55215454101562
2023-07-05,189.43333435058594
2023-07-06,189.90859985351562
2023-07-07,188.78976440429688
2023-07-10,186.74032592773438
2023-07-11,186.215576171875
2023-07-12,187.8887939453125
2023-07-13,188.65115356445312
2023-07-14,188.79969787597656
2023-07-17,192.0669708251953
2023-07-18,191.8095245361328
2023-07-19,193.16598510742188
2023-07-20,191.21546936035156
2023-07-21,190.03729248046875
2023-07-24,190.83924865722656
2023-07-25,191.7006378173828
2023-07-26,192.5718994140625
2023-07-27,191.30462646484375
2023-07-28,193.88873291015625
2023-07-31,194.5026092529297
2023-08-01,193.67091369628906
2023-08-02,190.67095947265625
2023-08-03,189.27491760253906
2023-08-04,180.18594360351562
2023-08-07,177.07704162597656
2023-08-08,178.01763916015625
2023-08-09,176.423583984375
2023-08-10,176.20579528808594
2023-08-11,176.26527404785156
2023-08-14,177.92092895507812
2023-08-15,175.9281768798828
2023-08-16,175.05572509765625
2023-08-17,172.50778198242188
2023-08-18,172.9935760498047
2023-08-21,174.33197021484375
2023-08-22,175.71006774902344
2023-08-23,179.56671142578125
2023-08-24,174.8673858642578
2023-08-25,177.07823181152344
2023-08-28,178.6446990966797
2023-08-29,182.5409698486328
2023-08-30,186.04071044921875
2023-08-31,186.25881958007812
2023-09-01,187.83518981933594
2023-09-05,188.07308959960938
2023-09-06,181.3413543701172
2023-09-07,176.0372314453125
2023-09-08,176.65191650390625
2023-09-11,177.82180786132812
2023-09-12,174.78805541992188
2023-09-13,172.71597290039062
2023-09-14,174.23287963867188
2023-09-15,173.5091094970703
2023-09-18,176.4437255859375
2023-09-19,177.5343017578125
2023-09-20,173.9849853515625
2023-09-21,172.43838500976562
2023-09-22,173.2909698486328
2023-09-25,174.56993103027344
2023-09-26,170.4852752685547
2023-09-27,168.9683837890625
2023-09-28,169.2261505126953
2023-09-29,169.74169921875
2023-10-02,172.25991821289062
2023-10-03,170.92149353027344
2023-10-04,172.17068481445312
2023-10-05,173.4099578857422
2023-10-06,175.9678192138672
2023-10-09,177.45498657226562
2023-10-10,176.86012268066406
2023-10-11,178.25804138183594
2023-10-12,179.16021728515625
2023-10-13,177.31617736816406
2023-10-16,177.1873016357422
2023-10-17,175.63076782226562
2023-10-18,174.33197021484375
2023-10-19,173.9552764892578
2023-10-20,171.3973846435547
2023-10-23,171.51634216308594
2023-10-24,171.95257568359375
2023-10-25,169.6326446533203
2023-10-26,165.45875549316406
2023-10-27,166.77734375
2023-10-30,168.82957458496094
2023-10-31,169.3054656982422
2023-11-01,172.47801208496094
2023-11-02,176.04718017578125
2023-11-03,175.13502502441406
2023-11-06,177.69293212890625
2023-11-07,180.26071166992188
2023-11-08,181.321533203125
2023-11-09,180.84564208984375
2023-11-10,185.04489135742188
2023-11-13,183.45652770996094
2023-11-14,186.07733154296875
2023-11-15,186.64317321777344
2023-11-16,188.3308563232422
2023-11-17,188.3109588623047
2023-11-20,190.05816650390625
2023-11-21,189.2540740966797
2023-11-22,189.91920471191406
2023-11-24,188.5889434814453
2023-11-27,188.41024780273438
2023-11-28,189.0157928466797
2023-11-29,187.99330139160156
2023-11-30,188.569091796875
2023-12-01,189.84971618652344
2023-12-04,188.0528564453125
2023-12-05,192.0138702392578
2023-12-06,190.92185974121094
2023-12-07,192.85768127441406
2023-12-08,194.28724670410156
2023-12-11,191.77561950683594
2023-12-12,193.2944793701172
2023-12-13,196.52084350585938
2023-12-14,196.66976928710938
2023-12-15,196.13368225097656
2023-12-18,194.46591186523438
2023-12-19,195.50827026367188
2023-12-20,193.4136199951172
2023-12-21,193.2646942138672
2023-12-22,192.19256591796875
2023-12-26,191.64654541015625
2023-12-27,191.74581909179688
2023-12-28,192.1726837158203
2023-12-29,191.13034057617188
2024-01-02,184.29042053222656
2024-01-03,182.9105224609375
2024-01-04,180.58753967285156
2024-01-05,179.86285400390625
2024-01-08,184.21099853515625
2024-01-09,183.7940673828125
2024-01-10,184.83642578125
2024-01-11,184.24078369140625
2024-01-12,184.56838989257812
2024-01-16,182.2950439453125
2024-01-17,181.3519287109375
2024-01-18,187.2586669921875
2024-01-19,190.16738891601562
2024-01-22,192.48045349121094
2024-01-23,193.76107788085938
2024-01-24,193.08599853515625
2024-01-25,192.75839233398438
2024-01-26,191.0211181640625
2024-01-29,190.33615112304688
2024-01-30,186.6729736328125
2024-01-31,183.05941772460938
2024-02-01,185.5015411376953
2024-02-02,184.4989013671875
2024-02-05,186.3155975341797
2024-02-06,187.923828125
2024-02-07,188.0330047607422
2024-02-08,186.95095825195312
2024-02-09,187.71632385253906
2024-02-12,186.02651977539062
2024-02-13,183.92916870117188
2024-02-14,183.0445098876953
2024-02-15,182.75625610351562
2024-02-16,181.21556091308594
2024-02-20,180.47006225585938
2024-02-21,181.2255401611328
2024-02-22,183.26319885253906
2024-02-23,181.42431640625
2024-02-26,180.07247924804688
2024-02-27,181.53363037109375
2024-02-28,180.33091735839844
2024-02-29,179.66493225097656
2024-03-01,178.58148193359375
2024-03-04,174.04885864257812
2024-03-05,169.09873962402344
2024-03-06,168.10475158691406
2024-03-07,167.9854736328125
2024-03-08,169.705078125
2024-03-11,171.71295166015625
2024-03-12,172.19009399414062
2024-03-13,170.10267639160156
2024-03-14,171.96145629882812
2024-03-15,171.58372497558594
2024-03-18,172.67713928222656
2024-03-19,175.02297973632812
2024-03-20,177.597412109375
2024-03-21,170.3412322998047
2024-03-22,171.24578857421875
2024-03-25,169.82437133789062
2024-03-26,168.6912078857422
2024-03-27,172.2696075439453
2024-03-28,170.45057678222656
2024-04-01,169.00927734375
2024-04-02,167.82643127441406
2024-04-03,168.63156127929688
2024-04-04,167.8065643310547
2024-04-05,168.56198120117188
2024-04-08,167.4387664794922
2024-04-09,168.65145874023438
2024-04-10,166.77279663085938
2024-04-11,173.9892120361328
2024-04-12,175.49014282226562
2024-04-15,171.65330505371094
2024-04-16,168.36317443847656
2024-04-17,166.99147033691406
2024-04-18,166.03721618652344
2024-04-19,164.0094757080078
2024-04-22,164.8444366455078
2024-04-23,165.8980712890625
2024-04-24,168.00535583496094
2024-04-25,168.87014770507812
2024-04-26,168.28366088867188
2024-04-29,172.4584503173828
2024-04-30,169.3074951171875
2024-05-01,168.28366088867188
2024-05-02,171.99127197265625
2024-05-03,182.2791748046875
2024-05-06,180.61917114257812
2024-05-07,181.30503845214844
2024-05-08,181.6429901123047
2024-05-09,183.46202087402344
2024-05-10,182.1979217529297
2024-05-13,185.4128875732422
2024-05-14,186.55751037597656
2024-05-15,188.83688354492188
2024-05-16,188.95631408691406
2024-05-17,188.9861602783203
2024-05-20,190.15072631835938
2024-05-21,191.4546356201172
2024-05-22,190.01136779785156
2024-05-23,186.0100860595703
2024-05-24,189.0956573486328
2024-05-28,189.10562133789062
2024-05-29,189.4042205810547
2024-05-30,190.39956665039062
2024-05-31,191.3551025390625
2024-06-03,193.12681579589844
2024-06-04,193.44532775878906
2024-06-05,194.95823669433594
2024-06-06,193.57470703125
2024-06-07,195.97349548339844
2024-06-10,192.22103881835938
2024-06-11,206.18572998046875
2024-06-12,212.0782012939453
2024-06-13,213.24273681640625
2024-06-14,211.50086975097656
2024-06-17,215.6614227294922
2024-06-18,213.29248046875
2024-06-20,208.70396423339844
2024-06-21,206.52415466308594
2024-06-24,207.17112731933594
2024-06-25,208.0968017578125
2024-06-26,212.25733947753906
2024-06-27,213.1033935546875
2024-06-28,209.6395721435547
2024-07-01,215.7410430908203
2024-07-02,219.24465942382812
2024-07-03,220.51870727539062
2024-07-05,225.2864227294922
2024-07-08,226.75953674316406
2024-07-09,227.61550903320312
2024-07-10,231.8955078125
2024-07-11,226.5106964111328
2024-07-12,229.4668426513672
2024-07-15,233.3088836669922
2024-07-16,233.72695922851562
2024-07-17,227.81460571289062
2024-07-18,223.13645935058594
2024-07-19,223.26585388183594
2024-07-22,222.91751098632812
2024-07-23,223.96258544921875
2024-07-24,217.522705078125
2024-07-25,216.4776153564453
2024-07-26,216.94541931152344
2024-07-29,217.22412109375
2024-07-30,217.78152465820312
2024-07-31,221.04623413085938
2024-08-01,217.34356689453125
2024-08-02,218.83657836914062
2024-08-05,208.29586791992188
2024-08-06,206.26535034179688
2024-08-07,208.84332275390625
2024-08-08,212.3170623779297
2024-08-09,215.23342895507812
2024-08-12,216.76803588867188
2024-08-13,220.49493408203125
2024-08-14,220.943359375
2024-08-15,223.93284606933594
2024-08-16,225.25819396972656
2024-08-19,225.09873962402344
2024-08-20,225.71656799316406
2024-08-21,225.60696411132812
2024-08-22,223.74351501464844
2024-08-23,226.04542541503906
2024-08-26,226.3842315673828
2024-08-27,227.23126220703125
2024-08-28,225.6966552734375
2024-08-29,228.98507690429688
2024-08-30,228.19784545898438
2024-09-03,221.9896697998047
2024-09-04,220.07640075683594
2024-09-05,221.60104370117188
2024-09-06,220.0465087890625
2024-09-09,220.13619995117188
2024-09-10,219.3389892578125
2024-09-11,221.88006591796875
2024-09-12,221.9896697998047
2024-09-13,221.7206268310547
2024-09-16,215.56228637695312
2024-09-17,216.03060913085938
2024-09-18,219.91697692871094
2024-09-19,228.0683135986328
2024-09-20,227.40065002441406
2024-09-23,225.67672729492188
2024-09-24,226.57354736328125
2024-09-25,225.57705688476562
2024-09-26,226.72303771972656
2024-09-27,226.99208068847656
2024-09-30,232.18385314941406
2024-10-01,225.41763305664062
2024-10-02,225.98562622070312
2024-10-03,224.8795166015625
2024-10-04,226.00555419921875
2024-10-07,220.91346740722656
2024-10-08,224.97918701171875
2024-10-09,228.73594665527344
2024-10-10,228.23770141601562
2024-10-11,226.75294494628906
2024-10-14,230.48980712890625
2024-10-15,233.03086853027344
2024-10-16,230.96810913085938
2024-10-17,231.33682250976562
2024-10-18,234.1768341064453
2024-10-21,235.65164184570312
2024-10-22,235.03382873535156
2024-10-23,229.95169067382812
2024-10-24,229.76235961914062
2024-10-25,230.59942626953125
2024-10-28,232.5824432373047
2024-10-29,232.85150146484375
2024-10-30,229.29400634765625
2024-10-31,225.11868286132812
2024-11-01,222.12918090820312
2024-11-04,221.23233032226562
2024-11-05,222.66729736328125
2024-11-06,221.93984985351562
2024-11-07,226.6831817626953
2024-11-08,226.41383361816406
2024-11-11,223.69039916992188
2024-11-12,223.69039916992188
2024-11-13,224.5782470703125
2024-11-14,227.67079162597656
2024-11-15,224.4585418701172
2024-11-18,227.4712677001953
2024-11-19,227.73065185546875
2024-11-20,228.44891357421875
2024-11-21,227.97007751464844
2024-11-22,229.3168182373047
2024-11-25,232.30960083007812
2024-11-26,234.49432373046875
2024-11-27,234.36463928222656
2024-11-29,236.7588653564453
2024-12-02,239.013427734375
2024-12-03,242.06607055664062
2024-12-04,242.42520141601562
2024-12-05,242.4551239013672
2024-12-06,242.25559997558594
2024-12-09,246.1562042236328
2024-12-10,247.1737518310547
2024-12-11,245.89683532714844
2024-12-12,247.36329650878906
2024-12-13,247.5328826904297
2024-12-16,250.43588256835938
2024-12-17,252.8699951171875
2024-12-18,247.4530792236328
2024-12-19,249.1888885498047
2024-12-20,253.87759399414062
2024-12-23,254.6557159423828
2024-12-24,257.57867431640625
2024-12-26,258.39666748046875
2024-12-27,254.9749298095703
2024-12-30,251.59307861328125
